index,ego_mean_speed,min_mean_speed,max_mean_speed,avg_delay
347,15.970455568741887,4.6035692455439206,21.958717186047046,0.6549576161589574
348,17.967259021785093,19.79894640069476,20.456815292963324,0.0
349,15.367766422496304,12.03334834781326,19.38875925729217,0.45332859247686413
350,4.773562460028191,3.262440264253949,12.548945538255136,0.16272237523030653
351,15.478926475302067,16.415511328635777,26.200202499749583,0.0
352,11.591616348299855,11.083205050326395,13.354251747441307,0.22386650993100868
353,7.877908410967834,2.8801761670085955,2.8801761670085955,1.0
354,12.053555491255178,10.342381089806777,13.215361362871871,0.5956095200134466
355,12.064823718583426,3.923749080869675,9.143971491771442,1.0
356,5.907523635458461,3.225584146135196,12.28111369127639,0.2961659476625835
357,17.92610536521013,15.438037902682085,22.355970358260524,0.35965477814426083
358,15.567974376399079,6.245415533154698,19.148326968072812,0.7225159135802085
359,10.833497705181932,6.024868910729878,12.0757437651713,0.7946997599731314
360,19.367498929980847,22.781158203234003,23.05157064283785,0.0
361,16.83674332597889,14.703523995655301,20.19810408236626,0.388240647448735
362,19.367498929980847,22.781158203234003,23.05157064283785,0.0
363,18.390725796055307,15.386805666605063,20.496092569280442,0.5879333430810665
364,3.450626984991151,4.273758820297687,12.600328273766994,0.0
365,4.8637190250866915,1.8498646169295203,17.313846813741687,0.19489510333104657
366,7.403185386896263,4.931560154158864,17.958384408024852,0.18973352096954035
367,20.005087794088606,5.92029354346186,9.220496007420817,1.0
368,5.745344480439671,5.547309578852632,11.432777111562732,0.033648117245810336
369,12.291278793117906,4.417375163858496,4.783215152449486,1.0
370,5.890378278898535,2.352039563762813,10.48539124328126,0.43504066399170094
371,4.382080952408404,2.6160025795069717,15.33902991116168,0.13880960300285253
372,4.0946511880306895,6.748464330448208,14.241308619482462,0.0
373,5.632624765377048,4.84332011913612,14.547722621771788,0.08133469794009024
374,6.091601363099128,4.1577514264751505,9.350238845913706,0.37243228156594704
375,5.0538917848121665,2.6167508543291187,9.471794311060558,0.35552523421129467
376,8.110957639861617,3.029338410830965,18.16651064705271,0.3357046580252845
377,20.61106573503004,4.591329323444111,16.229215621556264,1.0
378,2.3519377101878054,1.2005906040999599,9.15181404335403,0.14480125164183
379,6.029921580358521,7.290753888691113,16.220305129777774,0.0
380,9.994041365197448,7.564565680323039,8.897431746628866,1.0
381,8.680990604362993,2.619273497405603,8.357449087800788,1.0
382,8.570555234004818,20.52559815306076,20.52559815306076,0.0
383,9.505493820277936,7.163131858661596,21.592211744411404,0.16233619746811867
384,2.958321413426338,1.0059664153520937,14.59981435354524,0.1436204823645942
385,18.324850826162088,6.346991928695142,17.993596210380883,1.0
386,6.796218995473378,2.3768318712796144,5.690407485679094,1.0
387,9.531873315686152,3.618519964618565,13.522552565766935,0.5970652146663911
388,9.156161986475976,2.006683654883293,9.522126457035723,0.9513050022209024
389,7.0890974019959465,4.810281787157918,17.231941971348547,0.18345499563241446
390,5.828100006624323,2.276707997564823,5.107205198847725,1.0
391,6.547779216554881,12.706955383320139,15.230419975359148,0.0
392,4.065427002184618,4.868397300131498,14.920346606148833,0.0
393,6.723821439210258,19.846540071948127,20.58407783978637,0.0
394,4.422422307150834,14.23734829056413,14.23734829056413,0.0
395,2.6468898296598606,7.191018528428245,10.373833887515035,0.0
396,3.447818928682651,4.273758820297687,12.599173102332498,0.0
397,8.037208788034512,5.301927400731136,15.209959444652982,0.2760670711578243
398,4.32951629591622,3.137321540360871,9.206470821002297,0.19643523341204594
399,3.239785476126466,1.4676323109804579,14.413263080734565,0.13689199056151274
400,4.442217314741945,1.8084455068845058,14.786117830643967,0.202946394557639
401,4.257363560310492,3.550285402977328,23.149829082031335,0.03607625610635093
402,7.074199383090882,2.07907931015938,17.52407357848777,0.3234135271370433
403,3.2568101113769163,1.8003175728407335,8.629382483458679,0.21327847334876018
404,5.745344480439671,5.547309578852632,11.432777111562732,0.033648117245810336
405,7.898533773214654,1.0359193774690265,9.868148236905363,0.7769968945509856
